ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,ATA,ETA,s
3EHI,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-02-18 01:15:00,2025-02-18 00:00:00,1.25,6.633333333333334,2.7015873015873026,11.6,10.35,6.63
V2HL7,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"LIANYUNGANG, JS",2025-02-18 02:34:00,2025-02-18 01:30:00,1.0666666666666669,7.45,3.563348536265378,12.92,11.85,7.45
V7A4654,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-02-18 04:34:00,2025-02-18 01:30:00,3.066666666666667,7.216666666666667,2.1728603553263395,14.92,11.85,7.22
D7SP,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NANSHA, PANYU",2025-02-18 05:01:00,2025-02-18 05:00:00,0.0166666666666666,9.5,2.7293438720610776,15.37,15.35,9.5
9V7579,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-02-18 10:06:00,2025-02-18 08:30:00,1.6,13.0,2.850552090980938,20.45,18.85,13.0
BLIG,CONTAINER,YANG MING LINE (HONG KONG) LTD,LAEM CHABANG,2025-02-18 10:37:00,2025-02-18 09:00:00,1.6166666666666667,12.3,2.7015873015873026,20.97,19.35,12.3
BLHE,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-02-18 10:58:00,2025-02-18 09:30:00,1.4666666666666666,34.516666666666666,2.7015873015873026,21.32,19.85,34.52
S6AV5,CONTAINER,HYALINE SHIPPING (HK) CO LTD,SINGAPORE,2025-02-18 13:38:00,2025-02-18 10:00:00,3.6333333333333337,16.416666666666668,2.850552090980938,23.98,20.35,16.42
BPAR,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,LAEM CHABANG,2025-02-18 11:42:00,2025-02-18 10:30:00,1.2,9.716666666666669,3.223093792172744,22.05,20.85,9.72
V7A7274,CONTAINER,T.S. LINES LIMITED,"LIANYUNGANG, JS",2025-02-18 13:58:00,2025-02-18 12:00:00,1.9666666666666663,13.0,2.1728603553263395,24.32,22.35,13.0
3FNQ,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-02-18 12:14:00,2025-02-18 13:00:00,-0.7666666666666667,12.75,2.1086037411719776,22.58,23.35,12.75
3E2049,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"SHEKOU, SHENZHEN",2025-02-17 13:39:00,2025-02-18 13:30:00,-23.85,10.3,2.8177618478693773,0.0,23.85,10.3
OZHS2,CONTAINER,PENAVICO (HONG KONG) LIMITED,SAN ANTONIO,2025-02-18 15:36:00,2025-02-18 14:00:00,1.6,21.9,2.7293438720610776,25.95,24.35,21.9
9VKB6,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-02-18 18:21:00,2025-02-18 16:00:00,2.35,13.716666666666669,2.850552090980938,28.7,26.35,13.72
3E5351,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"XIAMEN, FJ",2025-02-18 16:02:00,2025-02-18 16:30:00,-0.4666666666666667,10.133333333333333,3.563348536265378,26.38,26.85,10.13
XVLV9,CONTAINER,MEGATOP AGENCY LIMITED,HAIPHONG,2025-02-18 20:33:00,2025-02-18 17:00:00,3.55,17.983333333333334,2.047853008294823,30.9,27.35,17.98
9V7683,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-02-18 20:45:00,2025-02-18 19:30:00,1.25,12.183333333333334,2.850552090980938,31.1,29.85,12.18
9V7222,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,"SHEKOU, SHENZHEN",2025-02-17 23:44:00,2025-02-18 19:30:00,-19.766666666666666,7.266666666666667,4.074814814814814,10.08,29.85,7.27
VRBX6,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,SAN ANTONIO,2025-02-18 23:55:00,2025-02-18 22:00:00,1.9166666666666667,31.3,3.223093792172744,34.27,32.35,31.3
5LPH8,CONTAINER,HAPAG-LLOYD (CHINA) LTD,VALPARAISO,2025-02-19 00:43:00,2025-02-18 23:00:00,1.7166666666666666,32.55,2.043207836560277,35.07,33.35,32.55
