ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
3EHI,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-02-18 01:15:00,2025-02-18 00:00:00,1.25,6.633333333333334,1.4944444444444445,1.3666666666666667,11.6,10.35,11.72,6.63
V2HL7,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"LIANYUNGANG, JS",2025-02-18 02:34:00,2025-02-18 01:30:00,1.0666666666666669,7.45,13.716666666666669,0.0,12.92,11.85,11.85,7.45
V7A4654,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-02-18 04:34:00,2025-02-18 01:30:00,3.066666666666667,7.216666666666667,0.523809523809524,2.55,14.92,11.85,14.4,7.22
D7SP,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NANSHA, PANYU",2025-02-18 05:01:00,2025-02-18 05:00:00,0.0166666666666666,9.5,4.605555555555556,2.6166666666666663,15.37,15.35,17.97,9.5
9V7579,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-02-18 10:06:00,2025-02-18 08:30:00,1.6,13.0,4.820833333333334,1.1333333333333333,20.45,18.85,19.98,13.0
BLIG,CONTAINER,YANG MING LINE (HONG KONG) LTD,LAEM CHABANG,2025-02-18 10:37:00,2025-02-18 09:00:00,1.6166666666666667,12.3,2.5,2.533333333333333,20.97,19.35,21.88,12.3
BLHE,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-02-18 10:58:00,2025-02-18 09:30:00,1.4666666666666666,34.516666666666666,2.141666666666666,1.5666666666666669,21.32,19.85,21.42,34.52
S6AV5,CONTAINER,HYALINE SHIPPING (HK) CO LTD,SINGAPORE,2025-02-18 13:38:00,2025-02-18 10:00:00,3.6333333333333337,16.416666666666668,1.797368421052632,1.2833333333333334,23.98,20.35,21.63,16.42
BPAR,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,LAEM CHABANG,2025-02-18 11:42:00,2025-02-18 10:30:00,1.2,9.716666666666669,3.9543478260869565,1.2666666666666666,22.05,20.85,22.12,9.72
V7A7274,CONTAINER,T.S. LINES LIMITED,"LIANYUNGANG, JS",2025-02-18 13:58:00,2025-02-18 12:00:00,1.9666666666666663,13.0,2.8033333333333332,1.2833333333333332,24.32,22.35,23.63,13.0
3FNQ,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-02-18 12:14:00,2025-02-18 13:00:00,-0.7666666666666667,12.75,1.771111111111111,1.9333333333333331,22.58,23.35,25.28,12.75
3E2049,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"SHEKOU, SHENZHEN",2025-02-17 13:39:00,2025-02-18 13:30:00,-23.85,10.3,2.4916666666666667,0.33333333333333326,0.0,23.85,24.18,10.3
OZHS2,CONTAINER,PENAVICO (HONG KONG) LIMITED,SAN ANTONIO,2025-02-18 15:36:00,2025-02-18 14:00:00,1.6,21.9,0.8444444444444446,2.7666666666666666,25.95,24.35,27.12,21.9
9VKB6,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-02-18 18:21:00,2025-02-18 16:00:00,2.35,13.716666666666669,0.9035714285714286,1.8,28.7,26.35,28.15,13.72
3E5351,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"XIAMEN, FJ",2025-02-18 16:02:00,2025-02-18 16:30:00,-0.4666666666666667,10.133333333333333,0.0,1.5166666666666666,26.38,26.85,28.37,10.13
XVLV9,CONTAINER,MEGATOP AGENCY LIMITED,HAIPHONG,2025-02-18 20:33:00,2025-02-18 17:00:00,3.55,17.983333333333334,2.0985294117647055,2.3833333333333333,30.9,27.35,29.73,17.98
9V7683,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-02-18 20:45:00,2025-02-18 19:30:00,1.25,12.183333333333334,4.092261904761904,1.15,31.1,29.85,31.0,12.18
9V7222,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,"SHEKOU, SHENZHEN",2025-02-17 23:44:00,2025-02-18 19:30:00,-19.766666666666666,7.266666666666667,0.0,0.7166666666666666,10.08,29.85,30.57,7.27
VRBX6,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,SAN ANTONIO,2025-02-18 23:55:00,2025-02-18 22:00:00,1.9166666666666667,31.3,4.972222222222222,1.3666666666666667,34.27,32.35,33.72,31.3
5LPH8,CONTAINER,HAPAG-LLOYD (CHINA) LTD,VALPARAISO,2025-02-19 00:43:00,2025-02-18 23:00:00,1.7166666666666666,32.55,0.13333333333333336,0.44999999999999996,35.07,33.35,33.8,32.55
