ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,ATA,ETA,s
3EHI,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-06-15 17:16:00,2025-06-16 02:00:00,-8.733333333333333,7.133333333333334,1.4944444444444445,0.0,8.73,7.13
D7UY,CONTAINER,SINOTRANS (HK) SHIPPING LTD,HAIPHONG,2025-06-16 00:14:00,2025-06-16 02:00:00,-1.7666666666666666,6.683333333333334,1.4972222222222216,6.97,8.73,6.68
CQIX5,CONTAINER,KMTC (HK) CO LIMITED,SURABAYA,2025-06-16 03:36:00,2025-06-16 02:30:00,1.1,13.85,3.4916666666666667,10.33,9.23,13.85
9V8571,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,LAEM CHABANG,2025-06-16 09:06:00,2025-06-16 08:00:00,1.1,10.066666666666666,3.845,15.83,14.73,10.07
VRVF2,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHANGHAI, SH",2025-06-16 07:29:00,2025-06-16 08:00:00,-0.5166666666666667,10.483333333333333,0.5045454545454545,14.22,14.73,10.48
3WIH7,CONTAINER,MEGATOP AGENCY LIMITED,HAIPHONG,2025-06-16 17:06:00,2025-06-16 09:00:00,8.1,14.466666666666669,1.2766666666666666,23.83,15.73,14.47
OYLF2,CONTAINER,PENAVICO (HONG KONG) LIMITED,HO CHI MINH CITY,2025-06-16 14:27:00,2025-06-16 10:00:00,4.45,7.566666666666666,3.122916666666667,21.18,16.73,7.57
9HA5817,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"OTHER, VIETNAM",2025-06-16 16:41:00,2025-06-16 11:00:00,5.683333333333334,18.883333333333333,5.185964912280701,23.42,17.73,18.88
9HA5841,CONTAINER,CMA CGM (HONG KONG) LIMITED,TANJUNG PELEPAS,2025-06-15 23:14:00,2025-06-16 12:00:00,-12.766666666666667,14.216666666666669,3.0083333333333337,5.97,18.73,14.22
V7A6215,CONTAINER,T.S. LINES LIMITED,"NANSHA, PANYU",2025-06-16 15:52:00,2025-06-16 13:00:00,2.8666666666666667,12.583333333333334,1.3781249999999998,22.6,19.73,12.58
5LCM6,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-06-16 15:12:00,2025-06-16 13:30:00,1.7,4.15,0.2333333333333334,21.93,20.23,4.15
H9QK,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NANSHA, PANYU",2025-06-16 19:32:00,2025-06-16 18:00:00,1.5333333333333334,11.45,2.452631578947368,26.27,24.73,11.45
3ERV3,CONTAINER,KMTC (HK) CO LIMITED,"OTHER, KOREA, R",2025-06-16 19:49:00,2025-06-16 18:30:00,1.3166666666666669,11.316666666666666,1.126767676767677,26.55,25.23,11.32
V7A7436,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-06-16 20:37:00,2025-06-16 19:00:00,1.6166666666666667,12.133333333333333,2.417241379310345,27.35,25.73,12.13
BPKJ,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NINGBO, ZJ",2025-06-16 20:52:00,2025-06-16 19:00:00,1.8666666666666667,8.683333333333334,8.747777777777777,27.6,25.73,8.68
VRSC2,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,HAIPHONG,2025-06-16 20:53:00,2025-06-16 19:30:00,1.3833333333333333,11.2,0.2805555555555555,27.62,26.23,11.2
3EUL8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,OPEN SEA,2025-06-16 03:16:00,2025-06-16 20:30:00,-17.233333333333334,10.116666666666667,2.9438596491228073,10.0,27.23,10.12
3ELY7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,LAEM CHABANG,2025-06-16 22:50:00,2025-06-16 21:30:00,1.3333333333333333,9.683333333333334,1.6546875,29.57,28.23,9.68
9HA5839,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"LIANYUNGANG, JS",2025-06-17 00:02:00,2025-06-16 22:30:00,1.5333333333333334,7.583333333333333,6.434027777777779,30.77,29.23,7.58
