ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
3FOB4,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-04-06 01:10:00,2025-04-06 00:30:00,0.6666666666666666,8.9,4.675490196078432,1.4833333333333334,8.0,7.33,8.81,8.9
V7A2844,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,HAIPHONG,2025-04-06 04:06:00,2025-04-06 01:00:00,3.1,10.3,1.4349206349206352,2.2,10.93,7.83,10.03,10.3
D7HW,CONTAINER,SINOKOR HONGKONG CO LIMITED,HAIPHONG,2025-04-06 03:04:00,2025-04-06 02:00:00,1.0666666666666669,25.316666666666663,1.0333333333333334,1.2333333333333334,9.9,8.83,10.06,25.32
V7A7546,CONTAINER,T.S. LINES LIMITED,"LIANYUNGANG, JS",2025-04-06 05:52:00,2025-04-06 02:00:00,3.8666666666666663,15.633333333333333,0.47222222222222227,1.65,12.7,8.83,10.48,15.63
VRDN3,CONTAINER,OOCL HONG KONG BRANCH,TAURANGA,2025-04-06 07:44:00,2025-04-06 05:30:00,2.2333333333333334,9.266666666666667,2.5479166666666666,1.4333333333333331,14.57,12.33,13.76,9.27
V7A4536,CONTAINER,OCEANLINKS MARINE LIMITED,HAIPHONG,2025-04-06 08:59:00,2025-04-06 06:30:00,2.4833333333333334,7.583333333333333,0.8758771929824561,1.2166666666666668,15.82,13.33,14.55,7.58
3FCN3,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-04-06 07:37:00,2025-04-06 06:30:00,1.1166666666666667,12.283333333333331,4.234375000000001,2.1,14.45,13.33,15.43,12.28
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,QINGDAO,2025-04-06 10:38:00,2025-04-06 09:00:00,1.6333333333333333,16.916666666666668,1.455072463768116,1.3833333333333333,17.47,15.83,17.21,16.92
V7A5615,CONTAINER,T.S. LINES LIMITED,LAEM CHABANG,2025-04-06 12:06:00,2025-04-06 10:00:00,2.1,12.85,2.445555555555556,3.566666666666667,18.93,16.83,20.4,12.85
XVGU7,CONTAINER,MEGATOP AGENCY LIMITED,KAOHSIUNG,2025-04-06 13:57:00,2025-04-06 12:00:00,1.95,19.966666666666665,2.5137254901960793,2.6,20.78,18.83,21.43,19.97
V7A6199,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-04-06 15:25:00,2025-04-06 13:30:00,1.9166666666666667,7.75,1.9344827586206894,1.7166666666666666,22.25,20.33,22.05,7.75
BPBC,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-04-05 17:10:00,2025-04-06 14:00:00,-20.833333333333332,8.766666666666667,1.5561403508771932,0.3999999999999999,0.0,20.83,21.23,8.77
V7A7425,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-04-06 19:15:00,2025-04-06 17:00:00,2.25,27.983333333333334,1.7654761904761904,1.6166666666666667,26.08,23.83,25.45,27.98
VROH6,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"NANSHA, PANYU",2025-04-06 19:15:00,2025-04-06 18:00:00,1.25,12.15,0.51,1.1166666666666667,26.08,24.83,25.95,12.15
5LAQ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,SINGAPORE,2025-04-06 22:08:00,2025-04-06 20:00:00,2.1333333333333333,22.416666666666668,1.710606060606061,1.5666666666666669,28.97,26.83,28.4,22.42
V7A4842,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-04-06 22:12:00,2025-04-06 20:30:00,1.7,5.266666666666667,0.6683333333333334,1.4333333333333331,29.03,27.33,28.76,5.27
VRQD2,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"YANTIAN, GD",2025-04-06 22:31:00,2025-04-06 21:30:00,1.0166666666666666,14.066666666666666,0.9211111111111111,2.9833333333333334,29.35,28.33,31.31,14.07
V3MT7,CONTAINER,GRANDFAME SHIP MANAGEMENT LTD,"OTHER, INDONESIA",2025-04-06 22:28:00,2025-04-06 22:00:00,0.4666666666666667,6.916666666666667,0.5916666666666666,0.0,29.3,28.83,28.83,6.92
9V7577,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-04-06 23:42:00,2025-04-06 22:00:00,1.7,15.833333333333334,0.0,0.9666666666666668,30.53,28.83,29.8,15.83
3ENE4,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANTOU, GD",2025-04-07 05:41:00,2025-04-06 23:00:00,6.683333333333334,15.283333333333331,0.9249999999999999,1.0833333333333333,36.52,29.83,30.91,15.28
