ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,ATA,ETA,s
D5WR5,CONTAINER,YANG MING LINE (HONG KONG) LTD,KEELUNG,2025-01-30 01:36:00,2025-01-30 00:30:00,1.1,11.783333333333331,3.603645833333333,1.1,0.0,11.78
D5XC7,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-01-30 02:47:00,2025-01-30 01:00:00,1.7833333333333334,21.2,0.37777777777777777,2.28,0.5,21.2
5LLY5,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-01-30 04:46:00,2025-01-30 02:00:00,2.7666666666666666,23.783333333333335,0.19444444444444442,4.27,1.5,23.78
9V7499,CONTAINER,SINOTRANS (HK) SHIPPING LTD,YANGSHAN,2025-01-30 10:11:00,2025-01-30 05:30:00,4.683333333333334,14.583333333333334,11.191666666666666,9.68,5.0,14.58
9V6511,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-01-30 08:36:00,2025-01-30 06:00:00,2.6,7.8,3.388461538461539,8.1,5.5,7.8
VRME6,CONTAINER,OOCL HONG KONG BRANCH,VUNGTAU,2025-01-30 10:16:00,2025-01-30 09:00:00,1.2666666666666666,19.816666666666663,0.5937499999999999,9.77,8.5,19.82
9V5294,CONTAINER,HAPAG-LLOYD (CHINA) LTD,SINGAPORE,2025-01-30 14:58:00,2025-01-30 12:00:00,2.966666666666667,16.316666666666666,0.2916666666666667,14.47,11.5,16.32
H3MN,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NANSHA, PANYU",2025-01-30 13:15:00,2025-01-30 12:00:00,1.25,8.6,0.9083333333333335,12.75,11.5,8.6
9V7859,CONTAINER,HYALINE SHIPPING (HK) CO LTD,YOKOHAMA,2025-01-30 15:05:00,2025-01-30 13:00:00,2.0833333333333335,11.066666666666666,0.5523809523809524,14.58,12.5,11.07
D7IG,CONTAINER,SINOKOR HONGKONG CO LIMITED,HAIPHONG,2025-01-30 18:02:00,2025-01-30 14:00:00,4.033333333333333,7.483333333333333,1.5904761904761904,17.53,13.5,7.48
5LBC8,CONTAINER,SINOTRANS (HK) SHIPPING LTD,TANJUNG PELEPAS,2025-01-31 02:19:00,2025-01-30 21:00:00,5.316666666666666,14.25,0.537878787878788,25.82,20.5,14.25
V7A5639,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-01-31 01:14:00,2025-01-30 23:30:00,1.7333333333333334,10.216666666666669,0.08333333333333337,24.73,23.0,10.22
