ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,ATA,ETA,s
OZGI2,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NINGBO, ZJ",2025-01-15 23:49:00,2025-01-16 00:00:00,-0.1833333333333333,17.483333333333334,2.7293438720610776,0.63,0.82,17.48
VROO3,CONTAINER,YANG MING LINE (HONG KONG) LTD,OAKLAND,2025-01-16 02:42:00,2025-01-16 01:30:00,1.2,21.633333333333333,2.7015873015873026,3.52,2.32,21.63
VRJS2,CONTAINER,OOCL HONG KONG BRANCH,KAOHSIUNG,2025-01-16 05:52:00,2025-01-16 04:00:00,1.8666666666666667,20.683333333333337,2.542427983539094,6.68,4.82,20.68
VROH6,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHEKOU, SHENZHEN",2025-01-16 06:41:00,2025-01-16 04:30:00,2.183333333333333,15.55,1.2341239721695134,7.5,5.32,15.55
9V6193,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-01-16 06:00:00,2025-01-16 04:30:00,1.5,11.45,4.215282720442863,6.82,5.32,11.45
BKKH,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,SAN ANTONIO,2025-01-16 06:23:00,2025-01-16 05:00:00,1.3833333333333333,35.5,2.8177618478693773,7.2,5.82,35.5
DSMA4,CONTAINER,KMTC (HK) CO LIMITED,"SHANGHAI, SH",2025-01-16 08:28:00,2025-01-16 05:30:00,2.966666666666667,14.483333333333333,2.1086037411719776,9.28,6.32,14.48
3E2094,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"YANTIAN, SHENZHEN",2025-01-16 07:41:00,2025-01-16 06:30:00,1.1833333333333331,9.25,2.8177618478693773,8.5,7.32,9.25
HSGF2,CONTAINER,REGIONAL CONTAINER LINES (HK) LTD,PORT KLANG,2025-01-16 11:18:00,2025-01-16 08:00:00,3.3,11.633333333333333,4.074814814814814,12.12,8.82,11.63
9V8739,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,"YANTIAN, SHENZHEN",2025-01-16 09:39:00,2025-01-16 08:30:00,1.15,17.35,3.601550522175541,10.47,9.32,17.35
D7BD,CONTAINER,SINOKOR HONGKONG CO LIMITED,SURABAYA,2025-01-16 15:43:00,2025-01-16 10:00:00,5.716666666666667,15.216666666666669,2.457050032488631,16.53,10.82,15.22
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,"SHEKOU, SHENZHEN",2025-01-16 15:14:00,2025-01-16 11:30:00,3.7333333333333334,13.2,1.1838435374149658,16.05,12.32,13.2
BPKE,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-01-15 23:11:00,2025-01-16 17:00:00,-17.816666666666666,10.766666666666667,3.223093792172744,0.0,17.82,10.77
