ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
3E3895,CONTAINER,LEGO CONSOLIDATOR & WAREHOUSE COMPANY LIMITED,"NANSHA, PANYU",2025-04-03 04:30:00,2025-04-03 03:00:00,1.5,2.2,0.3166666666666666,0.0,18.1,16.6,16.6,2.2
9V7389,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-04-03 07:46:00,2025-04-03 03:00:00,4.766666666666667,7.283333333333333,0.0,0.5666666666666667,21.37,16.6,17.17,7.28
V7A7187,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-04-03 04:48:00,2025-04-03 03:30:00,1.3,9.7,3.711111111111111,1.55,18.4,17.1,18.65,9.7
5LPV7,CONTAINER,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,OPEN SEA,2025-04-02 10:24:00,2025-04-03 07:00:00,-20.6,13.5,0.0,3.8666666666666663,0.0,20.6,24.47,13.5
9V7846,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAIPEI,2025-04-03 11:57:00,2025-04-03 08:00:00,3.95,28.633333333333333,1.9992753623188408,1.75,25.55,21.6,23.35,28.63
VRLJ3,CONTAINER,OOCL HONG KONG BRANCH,VUNGTAU,2025-04-03 11:15:00,2025-04-03 08:30:00,2.75,19.233333333333334,0.5388888888888888,1.5333333333333334,24.85,22.1,23.63,19.23
A8HX2,CONTAINER,YANG MING LINE (HONG KONG) LTD,HO CHI MINH CITY,2025-04-03 10:10:00,2025-04-03 09:00:00,1.1666666666666667,11.266666666666667,0.6791666666666665,1.3333333333333333,23.77,22.6,23.93,11.27
9V7397,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-04-03 12:54:00,2025-04-03 10:00:00,2.9,14.7,0.12222222222222208,1.4,26.5,23.6,25.0,14.7
D5CF6,CONTAINER,SINOTRANS (HK) SHIPPING LTD,QINGDAO,2025-04-03 15:11:00,2025-04-03 13:00:00,2.183333333333333,18.683333333333337,0.8399999999999999,1.4,28.78,26.6,28.0,18.68
2BOK5,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"XIAMEN, FJ",2025-04-03 15:17:00,2025-04-03 14:00:00,1.2833333333333334,18.85,2.688095238095238,1.2833333333333334,28.88,27.6,28.88,18.85
9HA5899,CONTAINER,CMA CGM (HONG KONG) LIMITED,SINGAPORE,2025-04-03 16:27:00,2025-04-03 14:00:00,2.45,15.933333333333334,6.127777777777777,2.0166666666666666,30.05,27.6,29.62,15.93
9WTX5,CONTAINER,HARBOUR-LINK LINES LIMITED ,MUARA,2025-04-03 14:35:00,2025-04-03 14:30:00,0.0833333333333333,30.35,1.7375000000000003,1.9833333333333332,28.18,28.1,30.08,30.35
VRUY7,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"WENZHOU, ZJ",2025-04-03 15:47:00,2025-04-03 15:00:00,0.7833333333333333,12.083333333333334,0.0,1.0333333333333334,29.38,28.6,29.63,12.08
3FXG8,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NANSHA, PANYU",2025-04-03 16:40:00,2025-04-03 15:30:00,1.1666666666666667,7.35,0.7365384615384616,1.2,30.27,29.1,30.3,7.35
9V7380,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-04-03 18:39:00,2025-04-03 17:30:00,1.15,11.35,0.6166666666666667,1.45,32.25,31.1,32.55,11.35
D7ID,CONTAINER,SINOKOR HONGKONG CO LIMITED,KWANGYANG,2025-04-04 01:39:00,2025-04-03 23:00:00,2.65,5.383333333333334,2.876315789473684,1.7,39.25,36.6,38.3,5.38
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,"SHEKOU, SHENZHEN",2025-04-04 03:25:00,2025-04-03 23:30:00,3.9166666666666665,17.4,1.0137387387387384,1.9333333333333331,41.02,37.1,39.03,17.4
