ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,ATA,ETA,s
V7A2844,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,HAIPHONG,2025-06-29 01:24:00,2025-06-29 00:00:00,1.4,4.95,1.5782089552238807,24.33,22.93,4.95
D5WB7,CONTAINER,OOCL HONG KONG BRANCH,"SHEKOU, SHENZHEN",2025-06-28 01:04:00,2025-06-29 00:30:00,-23.433333333333337,9.866666666666667,5.240240592730142,0.0,23.43,9.87
VRSC2,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,HAIPHONG,2025-06-29 07:35:00,2025-06-29 02:00:00,5.583333333333333,13.866666666666667,1.5782089552238807,30.52,24.93,13.87
D7XB,CONTAINER,SINOTRANS (HK) SHIPPING LTD,BUSAN,2025-06-29 05:46:00,2025-06-29 02:00:00,3.7666666666666666,10.933333333333334,1.6577081052078348,28.7,24.93,10.93
VQUK5,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-06-29 05:24:00,2025-06-29 03:00:00,2.4,15.95,1.5949786147521332,28.33,25.93,15.95
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,QINGDAO,2025-06-29 07:53:00,2025-06-29 06:30:00,1.3833333333333333,15.616666666666667,0.9943223443223441,30.82,29.43,15.62
VREC4,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"SHANGHAI, SH",2025-06-29 08:25:00,2025-06-29 07:00:00,1.4166666666666667,6.833333333333333,1.2209234531267175,31.35,29.93,6.83
XVMQ7,CONTAINER,MEGATOP AGENCY LIMITED,"NANSHA, PANYU",2025-06-29 09:24:00,2025-06-29 07:00:00,2.4,11.95,1.4381161316973978,32.33,29.93,11.95
9V7582,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-06-29 08:35:00,2025-06-29 07:30:00,1.0833333333333333,10.45,1.5949786147521332,31.52,30.43,10.45
9V7583,CONTAINER,HYALINE SHIPPING (HK) CO LTD,LAEM CHABANG,2025-06-29 09:41:00,2025-06-29 08:30:00,1.1833333333333331,13.3,1.710657051282051,32.62,31.43,13.3
9V7859,CONTAINER,HYALINE SHIPPING (HK) CO LTD,YOKOHAMA,2025-06-29 11:42:00,2025-06-29 10:00:00,1.7,13.616666666666667,0.7542522652740865,34.63,32.93,13.62
BLII,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-06-29 12:30:00,2025-06-29 11:00:00,1.5,8.0,1.5782089552238807,35.43,33.93,8.0
VRTT8,CONTAINER,SINOTRANS (HK) SHIPPING LTD,KAOHSIUNG,2025-06-29 14:14:00,2025-06-29 13:00:00,1.2333333333333334,17.266666666666666,1.5949786147521332,37.17,35.93,17.27
A8HX4,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-06-29 17:06:00,2025-06-29 16:30:00,0.6,7.8,1.5949786147521332,40.03,39.43,7.8
9HA4372,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-06-29 20:50:00,2025-06-29 20:00:00,0.8333333333333334,20.2,1.5949786147521332,43.77,42.93,20.2
D7UN,CONTAINER,KMTC (HK) CO LIMITED,SURABAYA,2025-06-29 21:27:00,2025-06-29 22:00:00,-0.55,11.983333333333333,1.657509157509157,44.38,44.93,11.98
9VJQ2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-06-30 00:25:00,2025-06-29 23:00:00,1.4166666666666667,15.583333333333334,1.2209234531267175,47.35,45.93,15.58
