ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
9V5783,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-04-13 02:11:00,2025-04-14 00:30:00,-22.316666666666663,5.716666666666667,4.787208235090848,0.1813447829796603,0.0,22.32,22.5,5.72
9V8571,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,LAEM CHABANG,2025-04-14 02:15:00,2025-04-14 01:00:00,1.25,11.283333333333331,1.6204092622509436,1.15,24.07,22.82,23.97,11.28
H3GB,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-04-13 10:07:00,2025-04-14 01:00:00,-14.883333333333333,8.833333333333334,17.322123287671243,0.0,7.93,22.82,22.82,8.83
9V8719,CONTAINER,BEN LINE AGENCIES (HK) LTD,PORT KLANG,2025-04-14 01:39:00,2025-04-14 02:00:00,-0.35,26.35,1.0010593742301064,1.2166666666666666,23.47,23.82,25.04,26.35
A8KS9,CONTAINER,YANG MING LINE (HONG KONG) LTD,KAOHSIUNG,2025-04-14 04:06:00,2025-04-14 03:00:00,1.1,12.383333333333333,1.4895026841804644,1.3666666666666667,25.92,24.82,26.19,12.38
9V2126,CONTAINER,PACIFIC INTERNATIONAL LINES (HK) LTD,"NINGBO, ZJ",2025-04-14 05:28:00,2025-04-14 04:00:00,1.4666666666666666,2.0166666666666666,1.1794837645364946,0.7806320808139541,27.28,25.82,26.6,2.02
D5HU7,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,SINGAPORE,2025-04-14 07:18:00,2025-04-14 06:00:00,1.3,15.8,1.2400308077033142,1.0135227575982668,29.12,27.82,28.83,15.8
D5WN3,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-04-13 07:11:00,2025-04-14 06:00:00,-22.816666666666663,8.85,17.322123287671243,0.0,5.0,27.82,27.82,8.85
V7A6215,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-04-14 10:00:00,2025-04-14 09:00:00,1.0,7.216666666666667,1.4895026841804644,1.4333333333333331,31.82,30.82,32.25,7.22
9V6497,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-04-14 12:45:00,2025-04-14 10:00:00,2.75,10.183333333333334,1.4895026841804644,1.2646666666666668,34.57,31.82,33.08,10.18
D5PC7,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"NINGBO, ZJ",2025-04-14 14:28:00,2025-04-14 13:30:00,0.9666666666666668,11.7,1.1794837645364946,0.987867262342324,36.28,35.32,36.31,11.7
9VFL3,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KEELUNG,2025-04-14 20:27:00,2025-04-14 19:00:00,1.45,10.3,1.3115048873991473,0.7546231892122495,42.27,40.82,41.57,10.3
VRUM9,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHEKOU, SHENZHEN",2025-04-15 01:17:00,2025-04-14 21:30:00,3.783333333333333,8.666666666666666,4.787208235090848,2.0190350370186883,47.1,43.32,45.34,8.67
9HA4039,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"SHEKOU, SHENZHEN",2025-04-14 22:45:00,2025-04-14 21:30:00,1.25,8.866666666666667,4.787208235090848,1.8846035284727378,44.57,43.32,45.2,8.87
9V8084,CONTAINER,HYALINE SHIPPING (HK) CO LTD,NAN SHA,2025-04-14 23:50:00,2025-04-14 22:30:00,1.3333333333333333,8.7,0.848656892128606,1.743702516361371,45.65,44.32,46.06,8.7
3E2049,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"NANSHA, PANYU",2025-04-14 23:42:00,2025-04-14 23:00:00,0.7,18.65,1.48135696960207,0.5333333333333334,45.52,44.82,45.35,18.65
3ETW2,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"NANSHA, PANYU",2025-04-15 01:46:00,2025-04-14 23:30:00,2.2666666666666666,10.75,1.48135696960207,1.1339816596017547,47.58,45.32,46.45,10.75
