ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
V7A7461,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-01-14 04:08:00,2025-01-14 02:30:00,1.6333333333333333,12.333333333333334,3.727335212075523,1.75,20.32,18.68,20.43,12.33
D5WQ6,CONTAINER,YANG MING LINE (HONG KONG) LTD,"SHEKOU, SHENZHEN",2025-01-13 07:49:00,2025-01-14 06:30:00,-22.683333333333337,7.166666666666667,3.727335212075523,0.556196682834528,0.0,22.68,23.24,7.17
5LGW5,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,TAIPEI,2025-01-14 07:49:00,2025-01-14 06:30:00,1.3166666666666669,12.216666666666669,1.4755319148936166,0.3166666666666669,24.0,22.68,23.0,12.22
V2HR3,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,DAVAO,2025-01-14 08:42:00,2025-01-14 07:00:00,1.7,13.016666666666667,2.1115306925770163,0.6838270939940747,24.88,23.18,23.86,13.02
DSOA9,CONTAINER,KMTC (HK) CO LIMITED,ULSAN,2025-01-14 08:08:00,2025-01-14 07:00:00,1.1333333333333333,12.833333333333334,2.4034563442454813,1.332587996279434,24.32,23.18,24.51,12.83
9V7390,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-01-14 10:33:00,2025-01-14 09:30:00,1.05,10.45,1.3998404464028387,2.1619238101190663,26.73,25.68,27.84,10.45
3E7557,CONTAINER,OOCL HONG KONG BRANCH,KOBE,2025-01-14 11:50:00,2025-01-14 10:30:00,1.3333333333333333,12.95,0.8382352941176471,1.2833333333333334,28.02,26.68,27.96,12.95
5LMV9,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-01-14 15:25:00,2025-01-14 12:00:00,3.4166666666666665,14.9,3.727335212075523,1.8333333333333333,31.6,28.18,30.01,14.9
BQXZ,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHEKOU, SHENZHEN",2025-01-14 16:00:00,2025-01-14 14:30:00,1.5,4.916666666666667,3.727335212075523,1.248925335523064,32.18,30.68,31.93,4.92
9V6491,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-01-14 18:30:00,2025-01-14 17:00:00,1.5,11.466666666666669,1.4210100117785627,2.25,34.68,33.18,35.43,11.47
9HA5406,CONTAINER,CMA CGM (HONG KONG) LIMITED,"SHEKOU, SHENZHEN",2025-01-14 19:32:00,2025-01-14 18:00:00,1.5333333333333334,8.95,3.727335212075523,3.0166666666666666,35.72,34.18,37.2,8.95
VRZK9,CONTAINER,OOCL HONG KONG BRANCH,SINGAPORE,2025-01-14 21:52:00,2025-01-14 20:00:00,1.8666666666666667,14.75,1.1031479741019203,2.4833333333333334,38.05,36.18,38.66,14.75
BPAR,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,LAEM CHABANG,2025-01-14 22:06:00,2025-01-14 21:00:00,1.1,15.0,1.734317542721178,1.3333333333333333,38.28,37.18,38.51,15.0
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,"SHEKOU, SHENZHEN",2025-01-13 22:34:00,2025-01-14 21:30:00,-22.933333333333337,8.3,3.727335212075523,1.1117631087595667,14.75,37.68,38.79,8.3
VRSB9,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHANGHAI, SH",2025-01-14 23:37:00,2025-01-14 22:00:00,1.6166666666666667,8.416666666666666,1.1873879992700667,0.9689016136117825,39.8,38.18,39.15,8.42
V7A6215,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-01-15 01:05:00,2025-01-14 23:30:00,1.5833333333333333,28.35,3.727335212075523,1.8,41.27,39.68,41.48,28.35
