ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
VRUZ2,CONTAINER,SITC SHIPPING AGENCY (HK) COMPANY LIMITED,"SHEKOU, SHENZHEN",2025-01-25 01:46:00,2025-01-25 01:30:00,0.2666666666666666,12.0,5.240240592730147,0.8160735419591006,0.27,0.0,0.82,12.0
BQTK,CONTAINER,KMTC (HK) CO LIMITED,PUSAN,2025-01-25 03:03:00,2025-01-25 01:30:00,1.55,10.416666666666666,1.1019545986408157,1.0084589391448635,1.55,0.0,1.01,10.42
H3GB,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,HAIPHONG,2025-01-25 03:20:00,2025-01-25 02:00:00,1.3333333333333333,12.35,1.5761442786069648,1.3833333333333333,1.83,0.5,1.88,12.35
5LMT7,CONTAINER,YANG MING LINE (HONG KONG) LTD,OAKLAND,2025-01-25 08:03:00,2025-01-25 06:00:00,2.05,18.983333333333334,1.7146677372249384,1.6833333333333331,6.55,4.5,6.18,18.98
9V7583,CONTAINER,HYALINE SHIPPING (HK) CO LTD,QINGDAO,2025-01-25 08:35:00,2025-01-25 06:00:00,2.5833333333333335,7.95,0.9943223443223441,1.8333333333333333,7.08,4.5,6.33,7.95
9V6508,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TAICHUNG,2025-01-25 08:28:00,2025-01-25 06:00:00,2.466666666666667,14.45,1.4900100590971954,1.6,6.97,4.5,6.1,14.45
VRGO3,CONTAINER,OOCL HONG KONG BRANCH,SINGAPORE,2025-01-25 08:50:00,2025-01-25 07:00:00,1.8333333333333333,15.15,1.2837974615670904,1.7666666666666666,7.33,5.5,7.27,15.15
VRFO2,CONTAINER,SINOTRANS (HK) SHIPPING LTD,YANGSHAN,2025-01-25 14:48:00,2025-01-25 11:00:00,3.8,21.083333333333332,2.3509461803777714,1.2,13.3,9.5,10.7,21.08
3FHV8,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"SHEKOU, SHENZHEN",2025-01-25 07:50:00,2025-01-25 12:00:00,-4.166666666666667,7.083333333333333,5.240240592730147,1.7084881512674426,6.33,10.5,12.21,7.08
3E4123,CONTAINER,"UNITRANS AGENCY HONG KONG CO., LIMITED",DJIBOUTI,2025-01-25 11:33:00,2025-01-25 12:00:00,-0.45,3.3,1.6833333333333331,0.0,10.05,10.5,10.5,3.3
V7A5715,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-01-25 12:14:00,2025-01-25 13:00:00,-0.7666666666666667,10.516666666666667,1.59449664200835,1.126366120218579,10.73,11.5,12.63,10.52
9V6016,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANTOU, GD",2025-01-25 14:04:00,2025-01-25 13:00:00,1.0666666666666669,11.85,1.306244868637109,1.3666666666666667,12.57,11.5,12.87,11.85
C6YY8,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"NANSHA, PANYU",2025-01-25 15:12:00,2025-01-25 13:00:00,2.2,6.283333333333333,1.4381161316973978,1.48140481761966,13.7,11.5,12.98,6.28
VRWE8,CONTAINER,OOCL HONG KONG BRANCH,LAEM CHABANG,2025-01-25 13:53:00,2025-01-25 13:30:00,0.3833333333333333,10.05,1.7106570512820507,1.5166666666666666,12.38,12.0,13.52,10.05
5LMW4,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,"NANSHA, PANYU",2025-01-25 11:20:00,2025-01-25 18:30:00,-7.166666666666667,33.81666666666667,1.4381161316973978,1.6547878359626618,9.83,17.0,18.65,33.82
V7A7426,CONTAINER,T.S. LINES LIMITED,LAEM CHABANG,2025-01-25 21:08:00,2025-01-25 20:00:00,1.1333333333333333,10.85,1.7106570512820507,2.7333333333333334,19.63,18.5,21.23,10.85
3E2534,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KUANTAN,2025-01-25 23:12:00,2025-01-25 20:00:00,3.2,16.733333333333334,2.10547263681592,1.7,21.7,18.5,20.2,16.73
5BQC4,CONTAINER,OOCL HONG KONG BRANCH,MANILA,2025-01-25 23:31:00,2025-01-25 21:00:00,2.5166666666666666,7.6,1.0400689393939393,1.3333333333333333,22.02,19.5,20.83,7.6
A8HX4,CONTAINER,YANG MING LINE (HONG KONG) LTD,HAIPHONG,2025-01-26 04:59:00,2025-01-25 21:00:00,7.983333333333333,7.016666666666667,1.5761442786069648,2.3666666666666667,27.48,19.5,21.87,7.02
