ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
5LAQ7,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-01-07 10:10:00,2025-01-07 05:00:00,5.166666666666667,25.783333333333335,6.340624999999999,2.2333333333333334,24.18,19.02,21.25,25.78
D7XC,CONTAINER,KMTC (HK) CO LIMITED,PENANG ISLAND,2025-01-07 08:46:00,2025-01-07 07:00:00,1.7666666666666666,8.3,1.8333333333333333,1.0,22.78,21.02,22.02,8.3
5BEM4,CONTAINER,PENAVICO (HONG KONG) LIMITED,"XIAMEN, FJ",2025-01-07 15:00:00,2025-01-07 07:00:00,8.0,11.116666666666667,1.3055555555555556,1.0333333333333334,29.02,21.02,22.05,11.12
V7DU4,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-01-07 09:41:00,2025-01-07 08:30:00,1.1833333333333331,30.25,0.673015873015873,1.15,23.7,22.52,23.67,30.25
VREC4,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-01-06 09:59:00,2025-01-07 09:00:00,-23.016666666666666,18.183333333333337,7.811111111111111,0.3666666666666667,0.0,23.02,23.39,18.18
V7A5717,CONTAINER,T.S. LINES LIMITED,"SHANGHAI, SH",2025-01-07 15:06:00,2025-01-07 13:00:00,2.1,8.833333333333334,0.682608695652174,1.6333333333333333,29.12,27.02,28.65,8.83
3FCN3,CONTAINER,T.S. LINES LIMITED,KAOHSIUNG,2025-01-07 18:58:00,2025-01-07 16:00:00,2.966666666666667,30.433333333333337,4.234375000000001,2.1,32.98,30.02,32.12,30.43
V7HY3,CONTAINER,KONG HING AGENCY LTD,HAIPHONG,2025-01-07 22:35:00,2025-01-07 17:00:00,5.583333333333333,8.35,3.577114427860696,2.8,36.6,31.02,33.82,8.35
D7IG,CONTAINER,SINOKOR HONGKONG CO LIMITED,HAIPHONG,2025-01-07 22:26:00,2025-01-07 18:30:00,3.933333333333333,22.916666666666668,1.4476190476190476,2.783333333333333,36.45,32.52,35.3,22.92
BLIG,CONTAINER,YANG MING LINE (HONG KONG) LTD,LAEM CHABANG,2025-01-07 20:14:00,2025-01-07 19:00:00,1.2333333333333334,11.25,2.5,2.533333333333333,34.25,33.02,35.55,11.25
9V5307,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-01-07 23:46:00,2025-01-07 21:00:00,2.7666666666666666,12.233333333333333,4.411111111111111,1.3,37.78,35.02,36.32,12.23
9V8584,CONTAINER,PENAVICO (HONG KONG) LIMITED,"NANSHA, PANYU",2025-01-07 23:45:00,2025-01-07 21:30:00,2.25,17.4,2.0250000000000004,1.2999999999999998,37.77,35.52,36.82,17.4
3EIU7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-01-08 01:24:00,2025-01-07 23:30:00,1.9,16.566666666666666,7.766666666666667,1.0,39.42,37.52,38.52,16.57
5LFU7,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-01-08 00:43:00,2025-01-07 23:30:00,1.2166666666666666,10.2,2.524444444444444,1.3,38.73,37.52,38.82,10.2
