ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
CQ2406,CONTAINER,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,OPEN SEA,2025-06-11 09:48:00,2025-06-12 02:00:00,-16.2,8.116666666666667,17.295629939562996,0.0,0.0,16.2,16.2,8.12
D5EC4,CONTAINER,HMM (HONG KONG) LIMITED,SINGAPORE,2025-06-12 03:40:00,2025-06-12 02:00:00,1.6666666666666667,9.566666666666666,1.2463177593296777,2.3276777811846934,17.87,16.2,18.53,9.57
D5WB7,CONTAINER,OOCL HONG KONG BRANCH,PORT KLANG,2025-06-12 02:30:00,2025-06-12 04:30:00,-2.0,13.466666666666669,0.997204260174972,1.1287878787878787,16.7,18.7,19.83,13.47
VRUN9,CONTAINER,CMA CGM ASIA SHIPPING PTE. LTD.,"SHEKOU, SHENZHEN",2025-06-12 07:21:00,2025-06-12 05:30:00,1.85,3.683333333333333,4.807803337794475,1.7333333333333334,21.55,19.7,21.43,3.68
3FOB4,CONTAINER,YANG MING LINE (HONG KONG) LTD,HO CHI MINH CITY,2025-06-12 02:16:00,2025-06-12 06:00:00,-3.7333333333333334,10.7,1.4012293429535494,1.5,16.47,20.2,21.7,10.7
9V7863,CONTAINER,HYALINE SHIPPING (HK) CO LTD,TOKYO,2025-06-12 07:48:00,2025-06-12 06:30:00,1.3,14.2,0.9264550264550261,1.6333333333333333,22.0,20.7,22.33,14.2
V7A7350,CONTAINER,T.S. LINES LIMITED,BRISBANE,2025-06-12 09:12:00,2025-06-12 08:00:00,1.2,11.283333333333331,0.25000000000000006,1.2213541666666667,23.4,22.2,23.42,11.28
9V9752,CONTAINER,YANG MING LINE (HONG KONG) LTD,LAEM CHABANG,2025-06-12 09:27:00,2025-06-12 08:00:00,1.45,6.55,1.6025409836065578,2.333333333333333,23.65,22.2,24.53,6.55
3E3577,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"YANTIAN, SHENZHEN",2025-06-12 10:46:00,2025-06-12 09:30:00,1.2666666666666666,5.316666666666666,1.1812776243098844,1.3333333333333335,24.97,23.7,25.03,5.32
D5FE7,CONTAINER,YANG MING LINE (HONG KONG) LTD,OPEN SEA,2025-06-11 12:25:00,2025-06-12 10:00:00,-21.583333333333332,13.266666666666667,17.295629939562996,0.0,2.62,24.2,24.2,13.27
VRTV9,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-06-12 11:12:00,2025-06-12 10:00:00,1.2,15.283333333333331,1.4515107769240612,1.1468152866242038,25.4,24.2,25.35,15.28
BLEP,CONTAINER,KANWAY SHIPPING LIMITED,"SHEKOU, SHENZHEN",2025-06-12 12:29:00,2025-06-12 10:30:00,1.9833333333333336,11.683333333333334,4.807803337794475,1.8000000000000003,26.68,24.7,26.5,11.68
XVMQ7,CONTAINER,MEGATOP AGENCY LIMITED,"NANSHA, PANYU",2025-06-12 13:11:00,2025-06-12 12:00:00,1.1833333333333331,18.4,1.5113844581092697,2.057470002926544,27.38,26.2,28.26,18.4
3E3347,CONTAINER,OOCL HONG KONG BRANCH,KEELUNG,2025-06-12 12:48:00,2025-06-12 14:30:00,-1.7,9.816666666666666,1.301882384412083,1.2833333333333334,27.0,28.7,29.98,9.82
D7KC,CONTAINER,KMTC (HK) CO LIMITED,PORT KLANG,2025-06-12 12:22:00,2025-06-12 15:00:00,-2.6333333333333333,15.983333333333333,0.997204260174972,1.8818181818181816,26.57,29.2,31.08,15.98
3E7638,CONTAINER,CONCORD MARINE LIMITED,"SHANGHAI, SH",2025-06-12 08:07:00,2025-06-12 16:00:00,-7.883333333333334,3.0,1.2005502440651767,2.6119469026548674,22.32,30.2,32.81,3.0
VRCS2,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,"SHEKOU, SHENZHEN",2025-06-12 18:36:00,2025-06-12 16:30:00,2.1,23.033333333333335,4.807803337794475,2.0,32.8,30.7,32.7,23.03
VRSG2,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,OPEN SEA,2025-06-11 20:57:00,2025-06-12 20:00:00,-23.05,13.916666666666666,17.295629939562996,0.0,11.15,34.2,34.2,13.92
9HA6063,CONTAINER,SINOTRANS (HK) SHIPPING LTD,"SHANGHAI, SH",2025-06-12 22:48:00,2025-06-12 21:30:00,1.3,11.15,1.2005502440651767,2.152802359882006,37.0,35.7,37.85,11.15
V7A5451,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,HO CHI MINH CITY,2025-06-13 00:52:00,2025-06-12 23:00:00,1.8666666666666667,16.516666666666666,1.4012293429535494,2.15,39.07,37.2,39.35,16.52
