ARRIVED_CALL_SIGN,ARRIVED_SHIP_TYPE,ARRIVED_AGENT_NAME,DUE_LAST_PORT,ARRIVED_ARRIVAL_TIME,DUE_ETA,ARRIVAL_DELAY,DEPARTED_SERVICE_TIME,sigma,pred_delay,ATA,ETA,PTA,s
IBSM,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,"XIAMEN, FJ",2025-01-22 03:34:00,2025-01-22 01:00:00,2.566666666666667,19.35,1.288969844161101,1.8611111111111112,8.27,5.7,7.56,19.35
V7A2845,CONTAINER,NAMSUNG SHIPPING HONG KONG LIMITED,INCHEON,2025-01-21 19:18:00,2025-01-22 01:30:00,-6.2,6.633333333333334,1.9179811865249226,1.0500000000000003,0.0,6.2,7.25,6.63
9V5671,CONTAINER,HYALINE SHIPPING (HK) CO LTD,CAT LAI PORT,2025-01-22 02:59:00,2025-01-22 02:00:00,0.9833333333333332,12.05,1.3998404464028387,1.3166666666666669,7.68,6.7,8.02,12.05
VRWK3,CONTAINER,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,SINGAPORE,2025-01-22 07:07:00,2025-01-22 04:00:00,3.1166666666666667,10.583333333333334,1.1031479741019203,0.9464583333333333,11.82,8.7,9.65,10.58
9V7380,CONTAINER,HYALINE SHIPPING (HK) CO LTD,KAOHSIUNG,2025-01-22 07:24:00,2025-01-22 04:00:00,3.4,14.95,1.4210100117785627,1.45,12.1,8.7,10.15,14.95
CQIZ9,CONTAINER,SINOTRANS (HK) SHIPPING LTD,ZHOUSHAN,2025-01-22 08:51:00,2025-01-22 04:30:00,4.35,6.0,2.6715686274509802,0.0,13.55,9.2,9.2,6.0
VRQQ3,CONTAINER,KMTC (HK) CO LIMITED,LAEM CHABANG,2025-01-22 10:58:00,2025-01-22 05:00:00,5.966666666666667,18.15,1.734317542721178,1.2666666666666666,15.67,9.7,10.97,18.15
9V6493,CONTAINER,HYALINE SHIPPING (HK) CO LTD,"SHEKOU, SHENZHEN",2025-01-22 08:04:00,2025-01-22 05:30:00,2.566666666666667,14.933333333333334,3.727335212075523,0.5580522555013286,12.77,10.2,10.76,14.93
D5ZX2,CONTAINER,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KEELUNG,2025-01-22 09:12:00,2025-01-22 07:30:00,1.7,12.216666666666669,1.2790096926817285,1.2166666666666663,13.9,12.2,13.42,12.22
3FTB3,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,HO CHI MINH CITY,2025-01-22 12:30:00,2025-01-22 09:30:00,3.0,12.983333333333333,1.4159047619047613,1.0833333333333333,17.2,14.2,15.28,12.98
D5WQ6,CONTAINER,YANG MING LINE (HONG KONG) LTD,CAT LAI PORT,2025-01-22 11:36:00,2025-01-22 10:30:00,1.1,8.75,1.3998404464028387,1.5333333333333334,16.3,15.2,16.73,8.75
9V7625,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,KAOHSIUNG,2025-01-22 15:19:00,2025-01-22 11:30:00,3.816666666666667,22.366666666666667,1.4210100117785627,2.0166666666666666,20.02,16.2,18.22,22.37
V7PC2,CONTAINER,T.S. LINES LIMITED,"SHEKOU, SHENZHEN",2025-01-22 14:38:00,2025-01-22 12:30:00,2.1333333333333333,6.566666666666666,3.727335212075523,1.4666666666666666,19.33,17.2,18.67,6.57
5LGM7,CONTAINER,EVERGREEN MARINE (HONG KONG) LTD,HAIPHONG,2025-01-22 19:36:00,2025-01-22 16:00:00,3.6,10.266666666666667,1.440040040040041,1.6,24.3,20.7,22.3,10.27
V7A5716,CONTAINER,T.S. LINES LIMITED,"NANSHAN, FJ",2025-01-22 17:52:00,2025-01-22 16:30:00,1.3666666666666667,17.583333333333332,0.0,1.3833333333333333,22.57,21.2,22.58,17.58
HO3256,CONTAINER,KMTC (HK) CO LIMITED,PUSAN,2025-01-22 16:32:00,2025-01-22 17:00:00,-0.4666666666666667,14.316666666666666,0.995728581162815,1.5166666666666666,21.23,21.7,23.22,14.32
VRTE8,CONTAINER,"UNITRANS AGENCY HONG KONG CO., LIMITED","NANSHA, PANYU",2025-01-22 23:31:00,2025-01-22 18:30:00,5.016666666666667,3.3666666666666667,1.3860493769784283,0.12043676242146001,28.22,23.2,23.32,3.37
VRWF4,CONTAINER,BEN LINE AGENCIES (HK) LTD,"XIAMEN, FJ",2025-01-22 23:11:00,2025-01-22 22:00:00,1.1833333333333331,4.8,1.288969844161101,0.46512345679012357,27.88,26.7,27.17,4.8
3ECW9,CONTAINER,KMTC (HK) CO LIMITED,"SHANGHAI, SH",2025-01-22 22:50:00,2025-01-22 23:00:00,-0.1666666666666666,11.966666666666669,1.1873879992700667,1.7666666666666666,27.53,27.7,29.47,11.97
